01,13,Mr._Tribbiani,3186,332
01,13,Joey_Tribbiani,3187,265
01,13,Mr._Tribbiani,3188,183
01,13,Mr._Tribbiani,3189,183
01,13,Mr._Tribbiani,3190,265
01,13,Mr._Tribbiani,3191,183
01,13,Mr._Tribbiani,3192,183
01,13,Mr._Tribbiani,3193,265
01,13,Mr._Tribbiani,3194,183
01,13,Mr._Tribbiani,3195,183
01,13,Mr._Tribbiani,3196,265
01,13,Mr._Tribbiani,3197,265
01,13,Mr._Tribbiani,3198,183
01,13,Joey_Tribbiani,3199,183
01,13,Mr._Tribbiani,3200,183
01,13,Mr._Tribbiani,3201,183
01,13,Mr._Tribbiani,3202,183
01,13,Joey_Tribbiani,3203,265
01,13,Mr._Tribbiani,3204,183
01,13,Mr._Tribbiani,3205,183
01,13,Mr._Tribbiani,3206,184
01,13,Joey_Tribbiani,3207,183
01,13,Joey_Tribbiani,3208,332
01,13,Mr._Tribbiani,3209,332
01,13,Mr._Tribbiani,3210,183
01,13,Joey_Tribbiani,3211,306
01,13,Joey_Tribbiani,3212,306
01,13,Joey_Tribbiani,3213,265
01,13,Joey_Tribbiani,3214,265
01,13,Joey_Tribbiani,3215,265
01,13,Rachel_Green,3216,306
01,13,Rachel_Green,3217,306
01,13,Rachel_Green,3218,59
01,13,Rachel_Green,3219,306
01,13,Rachel_Green,3220,59
01,13,Ross_Geller,3221,59
01,13,Ross_Geller,3222,306
01,13,Ross_Geller,3223,335
01,13,Ross_Geller,3224,59
01,13,Ross_Geller,3225,306
01,13,Ross_Geller,3226,59
01,13,Chandler_Bing,3227,59
01,13,Rachel_Green,3228,335
01,13,Chandler_Bing,3229,59
01,13,Chandler_Bing,3230,306
01,13,Chandler_Bing,3231,59
01,13,Phoebe_Buffay,3232,292
01,13,Roger,3233,329
01,13,Chandler_Bing,3234,329
01,13,Joey_Tribbiani,3235,329
01,13,Chandler_Bing,3236,59
01,13,Chandler_Bing,3237,329
01,13,Ross_Geller,3238,329
01,13,Ross_Geller,3239,329
01,13,Ross_Geller,3240,329
01,13,Ross_Geller,3241,329
01,13,Ross_Geller,3242,335
01,13,Ross_Geller,3243,51
01,13,Ross_Geller,3244,335
01,13,Ross_Geller,3245,51
01,13,Roger,3246,329
01,13,Roger,3247,335
01,13,Roger,3248,335
01,13,Ross_Geller,3249,335
01,13,Roger,3250,329
01,13,Roger,3251,335
01,13,Roger,3252,329
01,13,Roger,3253,329
01,13,Roger,3254,335
01,13,Roger,3255,335
01,13,Ross_Geller,3256,335
01,13,Ross_Geller,3257,248
01,13,Monica_Geller,3258,335
01,13,Monica_Geller,3259,248
01,13,Phoebe_Buffay,3260,329
01,13,Ross_Geller,3261,335
01,13,Monica_Geller,3262,248
01,13,Monica_Geller,3263,335
01,13,Monica_Geller,3264,248
01,13,Monica_Geller,3265,335
01,13,Monica_Geller,3266,335
01,13,Ross_Geller,3267,335
01,13,Ross_Geller,3268,248
01,13,Rachel_Green,3269,329
01,13,Rachel_Green,3270,306
01,13,Rachel_Green,3271,329
01,13,Roger,3272,292
01,13,Monica_Geller,3273,292
01,13,Monica_Geller,3274,329
01,13,Chandler_Bing,3275,183
01,13,Chandler_Bing,3276,59
01,13,Chandler_Bing,3277,59
01,13,Chandler_Bing,3278,59
01,13,Mr._Tribbiani,3279,183
01,13,Joey_Tribbiani,3280,332
01,13,Mr._Tribbiani,3281,332
01,13,Mr._Tribbiani,3282,332
01,13,Mr._Tribbiani,3283,265
01,13,Mr._Tribbiani,3284,332
01,13,Joey_Tribbiani,3285,183
01,13,Joey_Tribbiani,3286,183
01,13,Mr._Tribbiani,3287,183
01,13,Joey_Tribbiani,3288,183
01,13,Joey_Tribbiani,3289,265
01,13,Joey_Tribbiani,3290,265
01,13,Joey_Tribbiani,3291,183
01,13,Joey_Tribbiani,3292,265
01,13,Joey_Tribbiani,3293,183
01,13,Joey_Tribbiani,3294,265
01,13,Joey_Tribbiani,3295,332
01,13,Joey_Tribbiani,3296,265
01,13,Joey_Tribbiani,3297,265
01,13,Joey_Tribbiani,3298,183
01,13,Joey_Tribbiani,3299,332
01,13,Chandler_Bing,3300,59
01,13,Chandler_Bing,3301,332
01,13,Chandler_Bing,3302,59
01,13,Joey_Tribbiani,3303,265
01,13,Joey_Tribbiani,3304,265
01,13,Mr._Tribbiani,3305,265
01,13,Joey_Tribbiani,3306,265
01,13,Joey_Tribbiani,3307,183
01,13,Joey_Tribbiani,3308,183
01,13,Chandler_Bing,3309,183
01,13,Chandler_Bing,3310,183
01,13,Joey_Tribbiani,3311,183
01,13,Joey_Tribbiani,3312,183
01,13,Chandler_Bing,3313,183
01,13,Joey_Tribbiani,3314,183
01,13,Joey_Tribbiani,3315,183
01,13,Joey_Tribbiani,3316,183
01,13,Joey_Tribbiani,3317,183
01,13,Joey_Tribbiani,3318,183
01,13,Joey_Tribbiani,3319,183
01,13,Joey_Tribbiani,3320,183
01,13,Joey_Tribbiani,3321,183
01,13,Joey_Tribbiani,3322,183
01,13,Joey_Tribbiani,3323,265
01,13,Chandler_Bing,3324,183
01,13,Chandler_Bing,3325,265
01,13,Chandler_Bing,3326,183
01,13,Chandler_Bing,3327,183
01,13,Chandler_Bing,3328,183
01,13,Chandler_Bing,3329,183
01,13,Chandler_Bing,3330,265
01,13,Chandler_Bing,3331,183
01,13,Chandler_Bing,3332,183
01,13,Chandler_Bing,3333,183
01,13,Chandler_Bing,3334,59
01,13,Chandler_Bing,3335,183
01,13,Chandler_Bing,3336,183
01,13,Joey_Tribbiani,3337,59
01,13,Chandler_Bing,3338,59
01,13,Joey_Tribbiani,3339,59
01,13,Monica_Geller,3340,248
01,13,Monica_Geller,3341,332
01,13,Monica_Geller,3342,332
01,13,Rachel_Green,3343,306
01,13,Rachel_Green,3344,332
01,13,Rachel_Green,3345,332
01,13,Rachel_Green,3346,59
01,13,Rachel_Green,3347,265
01,13,Rachel_Green,3348,59
01,13,Joey_Tribbiani,3349,306
01,13,Rachel_Green,3350,306
01,13,Rachel_Green,3351,59
01,13,Rachel_Green,3352,59
01,13,Rachel_Green,3353,306
01,13,Rachel_Green,3354,59
01,13,Chandler_Bing,3355,59
01,13,Chandler_Bing,3356,59
01,13,Chandler_Bing,3357,59
01,13,All,3358,292
01,13,Phoebe_Buffay,3359,329
01,13,Phoebe_Buffay,3360,329
01,13,Phoebe_Buffay,3361,292
01,13,Monica_Geller,3362,329
01,13,Ross_Geller,3363,335
01,13,Chandler_Bing,3364,329
01,13,Rachel_Green,3365,329
01,13,All,3366,329
01,13,Phoebe_Buffay,3367,329
01,13,All,3368,329
01,13,Joey_Tribbiani,3369,274
01,13,Mrs._Tribbiani,3370,274
01,13,Mrs._Tribbiani,3371,183
01,13,Mrs._Tribbiani,3372,183
01,13,Mrs._Tribbiani,3373,183
01,13,Mrs._Tribbiani,3374,265
01,13,Mrs._Tribbiani,3375,183
01,13,Joey_Tribbiani,3376,274
01,13,Joey_Tribbiani,3377,274
01,13,Mrs._Tribbiani,3378,274
01,13,Mrs._Tribbiani,3379,183
01,13,Mrs._Tribbiani,3380,183
01,13,Mrs._Tribbiani,3381,265
01,13,Mrs._Tribbiani,3382,183
01,13,Mrs._Tribbiani,3383,265
01,13,Mrs._Tribbiani,3384,265
01,13,Mrs._Tribbiani,3385,265
01,13,Mrs._Tribbiani,3386,274
01,13,Joey_Tribbiani,3387,274
01,13,Joey_Tribbiani,3388,183
01,13,Joey_Tribbiani,3389,274
01,13,Mrs._Tribbiani,3390,183
01,13,Mrs._Tribbiani,3391,183
01,13,Mrs._Tribbiani,3392,265
01,13,Mrs._Tribbiani,3393,265
01,13,Mrs._Tribbiani,3394,265
01,13,Mrs._Tribbiani,3395,265
01,13,Mrs._Tribbiani,3396,274
01,13,Mrs._Tribbiani,3397,265
01,13,Joey_Tribbiani,3398,274
01,13,Joey_Tribbiani,3399,183
01,13,Joey_Tribbiani,3400,274
01,13,Joey_Tribbiani,3401,183
01,13,Joey_Tribbiani,3402,274
01,13,Mrs._Tribbiani,3403,274
01,13,Mrs._Tribbiani,3404,274
01,13,Mrs._Tribbiani,3405,183
01,13,Mrs._Tribbiani,3406,332
01,13,Mrs._Tribbiani,3407,183
01,13,Mrs._Tribbiani,3408,265
01,13,Mrs._Tribbiani,3409,274
01,13,Mrs._Tribbiani,3410,183
01,13,Mrs._Tribbiani,3411,265
01,13,Mrs._Tribbiani,3412,265
01,13,Mrs._Tribbiani,3413,265
01,13,Mrs._Tribbiani,3414,265
01,13,Mrs._Tribbiani,3415,274
01,13,Joey_Tribbiani,3416,183
01,13,Joey_Tribbiani,3417,274
01,13,Mrs._Tribbiani,3418,274
01,13,Joey_Tribbiani,3419,274
01,13,Joey_Tribbiani,3420,183
01,13,Joey_Tribbiani,3421,183
01,13,Joey_Tribbiani,3422,183
01,13,Joey_Tribbiani,3423,274
01,13,Mrs._Tribbiani,3424,274
01,13,Mrs._Tribbiani,3425,183
01,13,Mrs._Tribbiani,3426,274
01,13,Mrs._Tribbiani,3427,183
01,13,Mrs._Tribbiani,3428,274
01,13,Mrs._Tribbiani,3429,183
01,13,Mrs._Tribbiani,3430,332
01,13,Joey_Tribbiani,3431,274
01,13,Joey_Tribbiani,3432,332
01,13,Mrs._Tribbiani,3433,274
01,13,Mrs._Tribbiani,3434,332
01,13,Roger,3435,292
01,13,Phoebe_Buffay,3436,292
01,13,Phoebe_Buffay,3437,292
01,13,Phoebe_Buffay,3438,292
01,13,Phoebe_Buffay,3439,329
01,13,Phoebe_Buffay,3440,292
01,13,Phoebe_Buffay,3441,329
01,13,Phoebe_Buffay,3442,292
01,13,Phoebe_Buffay,3443,292
01,13,Phoebe_Buffay,3444,292
01,13,Roger,3445,329
01,13,Roger,3446,329
01,13,Phoebe_Buffay,3447,329
01,13,Phoebe_Buffay,3448,329
01,13,Roger,3449,329
01,13,Roger,3450,329
01,13,Roger,3451,329
01,13,Roger,3452,329
01,13,Roger,3453,329
01,14,Joey_Tribbiani,3454,183
01,14,Joey_Tribbiani,3455,335
01,14,Joey_Tribbiani,3456,335
01,14,Joey_Tribbiani,3457,396
01,14,Joey_Tribbiani,3458,335
01,14,Ross_Geller,3459,396
01,14,Ross_Geller,3460,335
01,14,Ross_Geller,3461,396
01,14,Ross_Geller,3462,335
01,14,Joey_Tribbiani,3463,335
01,14,Woman,3464,335
01,14,Chandler_Bing,3465,335
01,14,Chandler_Bing,3466,335
01,14,Chandler_Bing,3467,335
01,14,Joey_Tribbiani,3468,183
01,14,Joey_Tribbiani,3469,335
01,14,Joey_Tribbiani,3470,396
01,14,Joey_Tribbiani,3471,396
01,14,Joey_Tribbiani,3472,335
01,14,Joey_Tribbiani,3473,397
01,14,Chandler_Bing,3474,59
01,14,Ross_Geller,3475,335
01,14,Chandler_Bing,3476,396
01,14,Chandler_Bing,3477,59
01,14,Chandler_Bing,3478,335
01,14,Chandler_Bing,3479,335
01,14,Monica_Geller,3480,292
01,14,Monica_Geller,3481,329
01,14,Monica_Geller,3482,292
01,14,Rachel_Green,3483,292
01,14,Rachel_Green,3484,292
01,14,Rachel_Green,3485,329
01,14,Phoebe_Buffay,3486,329
01,14,Monica_Geller,3487,292
01,14,Monica_Geller,3488,292
01,14,Monica_Geller,3489,329
01,14,Monica_Geller,3490,248
01,14,Monica_Geller,3491,248
01,14,Joey_Tribbiani,3492,59
01,14,Joey_Tribbiani,3493,183
01,14,Joey_Tribbiani,3494,187
01,14,Joey_Tribbiani,3495,183
01,14,Joey_Tribbiani,3496,183
01,14,Joey_Tribbiani,3497,183
01,14,Joey_Tribbiani,3498,59
01,14,Joey_Tribbiani,3499,187
01,14,Joey_Tribbiani,3500,188
01,14,Chandler_Bing,3501,59
01,14,Chandler_Bing,3502,187
01,14,Chandler_Bing,3503,59
01,14,Joey_Tribbiani,3504,183
01,14,Joey_Tribbiani,3505,59
01,14,Joey_Tribbiani,3506,59
01,14,Joey_Tribbiani,3507,183
01,14,Joey_Tribbiani,3508,59
01,14,Joey_Tribbiani,3509,188
01,14,Joey_Tribbiani,3510,168
01,14,Joey_Tribbiani,3511,59
01,14,Ross_Geller,3512,397
01,14,Chandler_Bing,3513,335
01,14,Rachel_Green,3514,329
01,14,Rachel_Green,3515,329
01,14,Monica_Geller,3516,291
01,14,Rachel_Green,3517,291
01,14,Rachel_Green,3518,291
01,14,Rachel_Green,3519,291
01,14,Rachel_Green,3520,291
01,14,Monica_Geller,3521,248
01,14,Monica_Geller,3522,153
01,14,Monica_Geller,3523,153
01,14,Monica_Geller,3524,153
01,14,Monica_Geller,3525,153
01,14,Monica_Geller,3526,248
01,14,Monica_Geller,3527,153
01,14,Monica_Geller,3528,248
01,14,Phoebe_Buffay,3529,292
01,14,Phoebe_Buffay,3530,292
01,14,Phoebe_Buffay,3531,292
01,14,Phoebe_Buffay,3532,292
01,14,Phoebe_Buffay,3533,0
01,14,Phoebe_Buffay,3534,0
01,14,Phoebe_Buffay,3535,0
01,14,Phoebe_Buffay,3536,0
01,14,Rachel_Green,3537,0
01,14,Rachel_Green,3538,306
01,14,Lorraine,3539,183
01,14,Lorraine,3540,218
01,14,Lorraine,3541,218
01,14,Lorraine,3542,218
01,14,Joey_Tribbiani,3543,218
01,14,Janice,3544,59
01,14,Janice,3545,168
01,14,Janice,3546,59
01,14,Janice,3547,168
01,14,Janice,3548,59
01,14,Janice,3549,168
01,14,Janice,3550,59
01,14,Janice,3551,59
01,14,Janice,3552,59
01,14,Janice,3553,59
01,14,Janice,3554,59
01,14,Janice,3555,59
01,14,Chandler_Bing,3556,183
01,14,Joey_Tribbiani,3557,183
01,14,Joey_Tribbiani,3558,59
01,14,Chandler_Bing,3559,59
01,14,Chandler_Bing,3560,183
01,14,Chandler_Bing,3561,59
01,14,Joey_Tribbiani,3562,218
01,14,Joey_Tribbiani,3563,218
01,14,Joey_Tribbiani,3564,183
01,14,Joey_Tribbiani,3565,183
01,14,Joey_Tribbiani,3566,183
01,14,Chandler_Bing,3567,183
01,14,Chandler_Bing,3568,59
01,14,Joey_Tribbiani,3569,59
01,14,Joey_Tribbiani,3570,183
01,14,Joey_Tribbiani,3571,59
01,14,Joey_Tribbiani,3572,183
01,14,Joey_Tribbiani,3573,183
01,14,Joey_Tribbiani,3574,183
01,14,Joey_Tribbiani,3575,183
01,14,Joey_Tribbiani,3576,59
01,14,Chandler_Bing,3577,59
01,14,Chandler_Bing,3578,218
01,14,Chandler_Bing,3579,183
01,14,Janice,3580,168
01,14,Janice,3581,59
01,14,Janice,3582,59
01,14,Janice,3583,59
01,14,Chandler_Bing,3584,59
01,14,Chandler_Bing,3585,168
01,14,Chandler_Bing,3586,183
01,14,Chandler_Bing,3587,183
01,14,Chandler_Bing,3588,183
01,14,Chandler_Bing,3589,183
01,14,Chandler_Bing,3590,183
01,14,Janice,3591,168
01,14,Chandler_Bing,3592,168
01,14,Chandler_Bing,3593,168
01,14,Chandler_Bing,3594,228
01,14,Chandler_Bing,3595,59
01,14,Janice,3596,168
01,14,Janice,3597,59
01,14,Janice,3598,59
01,14,Chandler_Bing,3599,168
01,14,Janice,3600,168
01,14,Monica_Geller,3601,59
01,14,Monica_Geller,3602,59
01,14,Monica_Geller,3603,168
01,14,Janice,3604,248
01,14,Rachel_Green,3605,168
01,14,Chandler_Bing,3606,168
01,14,Monica_Geller,3607,248
01,14,Rachel_Green,3608,183
01,14,Chandler_Bing,3609,183
01,14,Monica_Geller,3610,335
01,14,Monica_Geller,3611,248
01,14,Monica_Geller,3612,335
01,14,Monica_Geller,3613,335
01,14,Janice,3614,335
01,14,Janice,3615,168
01,14,Janice,3616,335
01,14,Ross_Geller,3617,335
01,14,Ross_Geller,3618,51
01,14,Ross_Geller,3619,335
01,14,Ross_Geller,3620,358
01,14,Ross_Geller,3621,51
01,14,Ross_Geller,3622,51
01,14,Ross_Geller,3623,358
01,14,Kristin,3624,335
01,14,Ross_Geller,3625,202
01,14,Kristin,3626,202
01,14,Ross_Geller,3627,51
01,14,Ross_Geller,3628,335
01,14,Ross_Geller,3629,30
01,14,Ross_Geller,3630,335
01,14,Ross_Geller,3631,202
01,14,Kristin,3632,202
01,14,Kristin,3633,202
01,14,Carol_Willick,3634,51
01,14,Carol_Willick,3635,202
01,14,Carol_Willick,3636,202
01,14,Susan_Bunch,3637,358
01,14,Susan_Bunch,3638,358
01,14,Susan_Bunch,3639,358
01,14,Susan_Bunch,3640,358
01,14,Ross_Geller,3641,202
01,14,Ross_Geller,3642,335
01,14,Ross_Geller,3643,51
01,14,Ross_Geller,3644,51
01,14,Ross_Geller,3645,51
01,14,Kristin,3646,202
01,14,Ross_Geller,3647,202
01,14,Ross_Geller,3648,51
01,14,Carol_Willick,3649,51
01,14,Carol_Willick,3650,51
01,14,Ross_Geller,3651,335
01,14,Ross_Geller,3652,335
01,14,Ross_Geller,3653,51
01,14,Ross_Geller,3654,202
01,14,Ross_Geller,3655,51
01,14,Ross_Geller,3656,202
01,14,Ross_Geller,3657,202
01,14,Ross_Geller,3658,202
01,14,Janice,3659,168
01,14,Janice,3660,59
01,14,Chandler_Bing,3661,59
01,14,Janice,3662,168
01,14,Chandler_Bing,3663,168
01,14,Chandler_Bing,3664,168
01,14,Chandler_Bing,3665,168
01,14,Chandler_Bing,3666,59
01,14,Chandler_Bing,3667,168
01,14,Chandler_Bing,3668,59
01,14,Chandler_Bing,3669,168
01,14,Chandler_Bing,3670,59
01,14,Janice,3671,168
01,14,Chandler_Bing,3672,168
01,14,Janice,3673,59
01,14,Janice,3674,59
01,14,Janice,3675,59
01,14,Janice,3676,168
01,14,Chandler_Bing,3677,59
01,14,Janice,3678,59
01,14,Janice,3679,59
01,14,Chandler_Bing,3680,59
01,14,Janice,3681,59
01,14,Janice,3682,168
01,14,Janice,3683,59
01,14,Janice,3684,59
01,14,Janice,3685,168
01,14,Janice,3686,168
01,14,Janice,3687,168
01,14,Janice,3688,59
01,14,Janice,3689,168
01,14,Janice,3690,59
01,14,Janice,3691,168
01,14,Janice,3692,59
01,14,Janice,3693,168
01,14,Janice,3694,59
01,14,Janice,3695,59
01,14,Janice,3696,59
01,14,Janice,3697,59
01,14,Chandler_Bing,3698,59
01,15,Phoebe_Buffay,3699,59
01,15,Phoebe_Buffay,3700,59
01,15,Phoebe_Buffay,3701,59
01,15,Phoebe_Buffay,3702,59
01,15,Chandler_Bing,3703,59
01,15,Chandler_Bing,3704,59
01,15,Chandler_Bing,3705,59
01,15,Chandler_Bing,3706,1
01,15,Chandler_Bing,3707,59
01,15,Chandler_Bing,3708,1
01,15,Chandler_Bing,3709,59
01,15,Chandler_Bing,3710,59
01,15,Monica_Geller,3711,59
01,15,Monica_Geller,3712,59
01,15,Chandler_Bing,3713,59
01,15,Chandler_Bing,3714,59
01,15,Chandler_Bing,3715,59
01,15,Chandler_Bing,3716,59
01,15,Joey_Tribbiani,3717,59
01,15,Chandler_Bing,3718,59
01,15,Chandler_Bing,3719,59
01,15,Chandler_Bing,3720,59
01,15,Chandler_Bing,3721,59
01,15,Chandler_Bing,3722,59
01,15,Phoebe_Buffay,3723,292
01,15,Phoebe_Buffay,3724,59
01,15,Phoebe_Buffay,3725,292
01,15,Phoebe_Buffay,3726,355
01,15,Phoebe_Buffay,3727,355
01,15,Phoebe_Buffay,3728,355
01,15,Phoebe_Buffay,3729,292
01,15,Phoebe_Buffay,3730,248
01,15,Phoebe_Buffay,3731,248
01,15,Phoebe_Buffay,3732,292
01,15,Phoebe_Buffay,3733,292
01,15,Phoebe_Buffay,3734,248
01,15,Phoebe_Buffay,3735,59
01,15,Chandler_Bing,3736,59
01,15,Monica_Geller,3737,355
01,15,Phoebe_Buffay,3738,355
01,15,Phoebe_Buffay,3739,355
01,15,Phoebe_Buffay,3740,292
01,15,Phoebe_Buffay,3741,248
01,15,Chandler_Bing,3742,292
01,15,Chandler_Bing,3743,59
01,15,Chandler_Bing,3744,59
01,15,Phoebe_Buffay,3745,248
01,15,Chandler_Bing,3746,59
01,15,Rachel_Green,3747,306
01,15,Phoebe_Buffay,3748,59
01,15,Chandler_Bing,3749,59
01,15,Chandler_Bing,3750,59
01,15,Rachel_Green,3751,306
01,15,Chandler_Bing,3752,59
01,15,Monica_Geller,3753,248
01,15,Monica_Geller,3754,248
01,15,Monica_Geller,3755,248
01,15,Monica_Geller,3756,248
01,15,Rachel_Green,3757,355
01,15,Monica_Geller,3758,355
01,15,Monica_Geller,3759,248
01,15,Chandler_Bing,3760,397
01,15,Monica_Geller,3761,248
01,15,Monica_Geller,3762,355
01,15,Monica_Geller,3763,292
01,15,Monica_Geller,3764,355
01,15,Monica_Geller,3765,292
01,15,Monica_Geller,3766,248
01,15,Monica_Geller,3767,292
01,15,Rachel_Green,3768,292
01,15,Rachel_Green,3769,248
01,15,Rachel_Green,3770,248
01,15,Monica_Geller,3771,248
01,15,Monica_Geller,3772,248
01,15,Phoebe_Buffay,3773,292
01,15,Phoebe_Buffay,3774,248
01,15,Phoebe_Buffay,3775,292
01,15,Phoebe_Buffay,3776,248
01,15,Phoebe_Buffay,3777,248
01,15,Phoebe_Buffay,3778,248
01,15,Phoebe_Buffay,3779,292
01,15,Joey_Tribbiani,3780,335
01,15,Ross_Geller,3781,335
01,15,Chandler_Bing,3782,335
01,15,Phoebe_Buffay,3783,58
01,15,Rachel_Green,3784,306
01,15,Rachel_Green,3785,335
01,15,Rachel_Green,3786,335
01,15,Ross_Geller,3787,58
01,15,Ross_Geller,3788,58
01,15,Ross_Geller,3789,58
01,15,Ross_Geller,3790,58
01,15,Ross_Geller,3791,58
01,15,Ross_Geller,3792,335
01,15,Ross_Geller,3793,58
01,15,Ross_Geller,3794,335
01,15,Ross_Geller,3795,335
01,15,Ross_Geller,3796,58
01,15,Ross_Geller,3797,335
01,15,Chandler_Bing,3798,335
01,15,Joey_Tribbiani,3799,335
01,15,Joey_Tribbiani,3800,335
01,15,Ross_Geller,3801,335
01,15,Ross_Geller,3802,335
01,15,Joey_Tribbiani,3803,183
01,15,Joey_Tribbiani,3804,58
01,15,Joey_Tribbiani,3805,230
01,15,Joey_Tribbiani,3806,183
01,15,Joey_Tribbiani,3807,248
01,15,Joey_Tribbiani,3808,183
01,15,Joey_Tribbiani,3809,183
01,15,Rachel_Green,3810,306
01,15,Rachel_Green,3811,59
01,15,Chandler_Bing,3812,59
01,15,Chandler_Bing,3813,59
01,15,Phoebe_Buffay,3814,59
01,15,Chandler_Bing,3815,59
01,15,Chandler_Bing,3816,59
01,15,Chandler_Bing,3817,59
01,15,Chandler_Bing,3818,59
01,15,Rachel_Green,3819,59
01,15,Rachel_Green,3820,306
01,15,Rachel_Green,3821,306
01,15,Rachel_Green,3822,59
01,15,Rachel_Green,3823,59
01,15,Monica_Geller,3824,59
01,15,Monica_Geller,3825,59
01,15,Chandler_Bing,3826,248
01,15,Chandler_Bing,3827,59
01,15,Chandler_Bing,3828,59
01,15,Chandler_Bing,3829,248
01,15,Monica_Geller,3830,248
01,15,Monica_Geller,3831,394
01,15,Monica_Geller,3832,248
01,15,Monica_Geller,3833,394
01,15,Monica_Geller,3834,248
01,15,Monica_Geller,3835,248
01,15,Monica_Geller,3836,306
01,15,Monica_Geller,3837,306
01,15,Monica_Geller,3838,306
01,15,Monica_Geller,3839,394
01,15,Rachel_Green,3840,306
01,15,Rachel_Green,3841,306
01,15,Rachel_Green,3842,306
01,15,Rachel_Green,3843,306
01,15,Chandler_Bing,3844,59
01,15,Chandler_Bing,3845,59
01,15,Ross_Geller,3846,335
01,15,Ross_Geller,3847,58
01,15,Ross_Geller,3848,335
01,15,Ross_Geller,3849,183
01,15,Ross_Geller,3850,335
01,15,Joey_Tribbiani,3851,335
01,15,Ross_Geller,3852,335
01,15,Ross_Geller,3853,335
01,15,Ross_Geller,3854,335
01,15,Ross_Geller,3855,335
01,15,Ross_Geller,3856,183
01,15,Joey_Tribbiani,3857,335
01,15,Joey_Tribbiani,3858,335
01,15,Joey_Tribbiani,3859,58
01,15,Joey_Tribbiani,3860,335
01,15,Joey_Tribbiani,3861,58
01,15,Joey_Tribbiani,3862,335
01,15,Joey_Tribbiani,3863,335
01,15,Joey_Tribbiani,3864,183
01,15,Joey_Tribbiani,3865,335
01,15,Joey_Tribbiani,3866,183
01,15,Joey_Tribbiani,3867,335
01,15,Joey_Tribbiani,3868,183
01,15,Joey_Tribbiani,3869,335
01,15,Ross_Geller,3870,335
01,15,Ross_Geller,3871,335
01,15,Ross_Geller,3872,335
01,15,Ross_Geller,3873,335
01,15,Ross_Geller,3874,183
01,15,Joey_Tribbiani,3875,183
01,15,Ross_Geller,3876,183
01,15,Joey_Tribbiani,3877,335
01,15,Joey_Tribbiani,3878,335
01,15,Joey_Tribbiani,3879,183
01,15,Joey_Tribbiani,3880,183
01,15,Joey_Tribbiani,3881,335
01,15,Joey_Tribbiani,3882,183
01,15,Joey_Tribbiani,3883,335
01,15,Ross_Geller,3884,335
01,15,Ross_Geller,3885,335
01,15,Joey_Tribbiani,3886,335
01,15,Joey_Tribbiani,3887,58
01,15,Joey_Tribbiani,3888,335
01,15,Joey_Tribbiani,3889,58
01,15,Joey_Tribbiani,3890,335
01,15,Joey_Tribbiani,3891,183
01,15,Joey_Tribbiani,3892,335
01,15,Joey_Tribbiani,3893,58
01,15,Joey_Tribbiani,3894,183
01,15,Joey_Tribbiani,3895,335
01,15,Joey_Tribbiani,3896,183
01,15,Ross_Geller,3897,335
01,15,Ross_Geller,3898,183
01,15,Ross_Geller,3899,335
01,15,Ross_Geller,3900,335
01,15,Joey_Tribbiani,3901,183
01,15,Ross_Geller,3902,335
01,15,Ross_Geller,3903,335
01,15,Ross_Geller,3904,183
01,15,Ross_Geller,3905,335
01,15,Joey_Tribbiani,3906,335
01,15,Ross_Geller,3907,335
01,15,Ross_Geller,3908,335
01,15,Ross_Geller,3909,335
01,15,Ross_Geller,3910,183
01,15,Ross_Geller,3911,183
01,15,Joey_Tribbiani,3912,59
01,15,Chandler_Bing,3913,59
01,15,Joey_Tribbiani,3914,59
01,15,Joey_Tribbiani,3915,59
01,15,Joey_Tribbiani,3916,2
01,15,Joey_Tribbiani,3917,59
01,15,Chandler_Bing,3918,2
01,15,Chandler_Bing,3919,59
01,15,Chandler_Bing,3920,2
01,15,Chandler_Bing,3921,2
01,15,Chandler_Bing,3922,2
01,15,Chandler_Bing,3923,59
01,15,Chandler_Bing,3924,59
01,15,Chandler_Bing,3925,59
01,15,Chandler_Bing,3926,2
01,15,Chandler_Bing,3927,2
01,15,Chandler_Bing,3928,59
01,15,Chandler_Bing,3929,59
01,15,Chandler_Bing,3930,2
01,15,Chandler_Bing,3931,2
01,15,Chandler_Bing,3932,59
01,15,Chandler_Bing,3933,2
01,15,Chandler_Bing,3934,59
01,15,Chandler_Bing,3935,59
01,15,Chandler_Bing,3936,2
01,15,Monica_Geller,3937,394
01,15,Monica_Geller,3938,394
01,15,Monica_Geller,3939,394
01,15,Monica_Geller,3940,248
01,15,Rachel_Green,3941,306
01,15,Rachel_Green,3942,306
01,15,Rachel_Green,3943,306
01,15,Monica_Geller,3944,306
01,15,Monica_Geller,3945,306
01,15,Monica_Geller,3946,306
01,15,Monica_Geller,3947,306
01,15,Monica_Geller,3948,248
01,15,Monica_Geller,3949,306
01,15,Monica_Geller,3950,248
01,15,Monica_Geller,3951,306
01,15,Monica_Geller,3952,306
01,15,Rachel_Green,3953,248
01,15,Rachel_Green,3954,306
01,15,Rachel_Green,3955,355
01,15,Monica_Geller,3956,355
01,15,Steve,3957,248
01,15,Steve,3958,306
01,15,Phoebe_Buffay,3959,292
01,15,Phoebe_Buffay,3960,292
01,15,Monica_Geller,3961,355
01,15,Monica_Geller,3962,355
01,15,Steve,3963,355
01,15,Phoebe_Buffay,3964,355
01,15,Rachel_Green,3965,306
